Disk Write Speed (MB/s),Disk Read Speed (MB/s),CPU Usage (%),CPU Temperature (°C),Clock Speed (GHz),Cache Miss Rate (%),Power Consumption (W)
149.81610221941256,248.53669843006634,49.57275255117046,66.5229144863489,2.572147180182775,1.1986374574247443,116.8773580414278
159.39403191613133,209.40635681956405,39.57822075738167,66.18523971074659,3.239283224976375,6.666812708327848,95.3742608462606
176.416771851769,345.3593012476866,62.270722583703765,57.50561726905232,2.1226534071507106,3.5274638876653053,45.65637778852103
94.39901820129212,352.0698275220105,27.114903674707595,83.59730409766873,2.7413258610197406,1.6181242030045448,68.81026207289673
242.41968052491282,395.0490817735292,36.42591735776777,75.6156758506569,2.424311871296987,,88.8636251838645
217.6593254044649,332.42084742467694,69.9876189278558,72.39919397851905,1.9631009230109937,9.575192116744844,100.74661608568029
134.67475683164014,228.7324895633853,47.517432503645914,67.00658154592632,3.401527459244363,5.881422820264134,76.84618774876085
155.107320468704,232.6809237752274,25.83615083283922,64.58541753841715,3.3005986825075304,18.833848415778434,98.95132655958975
230.54054695284665,286.0679399036574,20.203938692696518,63.85576036111073,3.177024559039534,4.123236622893657,80.07039316152269
207.1011404894887,210.13417126605265,50.974333587876146,41.949708716375326,4.293548877453096,15.96657722743473,75.72482326767019
244.1341978504306,183.66722621386265,72.83793073936019,49.48715643205292,4.279579434244614,5.960587980110995,72.29667066198576
197.67428996895381,289.1384051230044,72.57091555062374,57.77863213251402,3.217114337383198,2.8152372301901596,52.272043466769915
155.10056732164844,287.2387963941876,52.217610057856746,61.27872495410908,3.716135246566702,1.3320029552652586,80.4665262946774
210.49538830909714,323.98840691912665,90.17818838192255,58.75543477157407,3.914830957919955,0.3069611741489856,66.43378960168496
181.77652733242067,134.20719264220543,47.903592681190744,62.72276781210998,1.8295599743903184,0.02580609843464018,132.9961573685725
159.35167511716776,237.6978598991231,47.22864753205178,38.966994502573606,4.034862321438608,8.888045494591946,83.74297358854056
133.84589906429963,145.94935850609102,0.0,65.05664302819333,1.5153570994679382,4.881302959637527,90.43880902267044
144.0487307681447,198.42851309050528,41.052741016775684,60.62137555811996,1.5061068057042928,1.0336701286905667,57.06867681736328
135.2765182913742,313.7733956666889,,58.12550041241695,2.430923812165098,5.789116178926683,91.40867952905117
153.08596673162282,264.6644720062157,81.27922673719408,69.27312034526928,3.878916901241595,12.45095831896519,96.19372882500116
203.30805857961445,245.2572491876123,33.395307326654304,49.54466616630444,4.264240830789776,0.2906184673275828,58.13674778124473
173.50234700478953,198.06298687210577,59.24504658586097,57.63105147372008,2.6976435347376797,8.153025693676362,48.35651809020453
245.8868247288363,285.7543048073145,70.93758064646576,62.84418411398487,3.3930311818960264,9.022323614195649,120.0458768040541
238.45795879782082,206.02734990358806,50.224163063917985,51.469886913903586,2.9176910768919684,,98.71715423223277
264.7237387690594,324.89182461993363,4.334390849455396,39.96656021917841,2.3390670566440495,,69.43109058988648
230.00958773148415,221.76693954195153,54.945799991485046,48.46959889654602,4.103295453140103,16.95844923996198,87.97078411846512
280.2852787940334,273.72557479393447,65.22861248121787,59.35279412756109,3.260815887837635,7.412126028173627,86.41676162491494
168.24741342055103,296.1765638992682,,57.50980256337127,3.5680900567876486,CORRUPT,80.693239814613
194.2150025698231,91.41334355302132,44.91690938251226,59.81733950833291,3.3515254429170707,0.4329762442431092,60.00691348707093
188.26448577330433,177.83436025277075,26.89007915742472,53.407231558765396,1.752084296295622,2.7512828842011516,61.14155845160345
198.4449257135379,276.23869420151453,0.0,46.87736167446872,3.98866579223622,2.5650697702800724,48.86726051941717
166.0255826813489,247.6297808411455,,61.37008258207928,1.6154838257544215,0.7732479792790968,78.94761281995878
236.96410624559135,277.4278491304392,,58.33477005513611,3.5723248547279454,0.2041515262645638,70.16417719738429
220.23175924036707,358.9601573700362,81.95349993409965,66.37834882761663,1.9239269156720056,1.4290963192505812,89.70861462006829
286.5372819433141,209.43093963282962,67.14644383812355,52.52315217072212,3.14216997342238,1.7035137919817025,49.94561366642535
167.3451465388241,223.60797463432925,,39.79148009154681,1.882158542035345,12.84944760909843,76.30425639682275
219.59682391437653,166.4702465929276,48.33638679791183,33.95540021549883,4.408361622594379,19.55527195054625,39.86210494985467
,267.59987822086237,61.32354781540345,55.9853078551892,2.7974277573149067,21.081061088355394,72.35852998285628
144.40278534771667,193.20302953093687,69.33766833511487,61.27909162117796,3.879906111532073,8.36118031837668,77.91346292572386
218.26059177838002,187.5838096354942,56.45341261484023,57.6768747803817,3.889738109516304,7.375504847652986,100.56125038619085
269.24242315543836,314.56115023840124,72.11186290578968,54.34849547678751,1.8641007716434537,13.918628822490467,56.83574329630439
188.16658718134542,317.1725680895021,44.06662526651057,44.08617586841906,3.1987494552573774,2.0799663697534228,88.93256643882708
199.06141295306435,316.70313561360297,198.36158085926812,41.10637795292783,4.497392627509218,3.8642304887101626,89.86558142493504
189.5438876009256,165.33991092424407,48.7038149287774,63.672747809945996,2.6463889001890877,4.427906125278876,94.7433408000252
193.57663933681945,360.7303158614734,54.103697814723674,57.72398770210515,,4.2779510045180515,68.25534397792454
211.27107295817802,265.76366547729356,25.969292105214265,56.3648168523994,3.7931566802204655,2.8269359435622707,82.00967989224928
236.08840142824084,192.2137789720923,23.26555831706756,44.582490450828814,3.2824857586094027,18.56121415029175,105.96556339655083
102.69663923410675,234.93967066718866,58.94772592946855,50.33743400089989,3.6431698335183116,1.9244648590803257,99.86113770808211
216.2053630774648,139.62826005827623,41.87286297259153,60.45104349509741,3.096152810442916,1.251784474862729,69.13073350197166
238.0879729370959,286.7719269050914,46.68318188675996,62.84615953465055,2.3072270524116534,6.70149982927131,63.12145618330421
160.2009743009079,261.83886177755653,42.80614668598353,58.35759867924838,2.904201502087787,12.522673361872656,72.43808628124233
237.09372531890722,251.85636640880062,80.41201803526424,73.7924942616239,,17.2451299076914,72.24742617797422
131.5507429407657,317.5627580603243,75.2352232079,54.245061041437,2.212615666687938,8.137926574073159,112.34645947777159
290.4260481435738,347.25004455622155,25.25292619921664,72.86871921509803,4.062223239257934,2.415924085211053,68.53333636668145
130.86064087796817,273.82391643545606,39.34413573839106,62.16866761292,2.734365251870928,,80.61444136926433
127.98207259829266,351.24361004842376,67.00008535939186,61.08133442287466,3.6456419339417003,7.192174081818704,58.89964623876228
197.06308140901746,256.9823153191891,62.038724742064844,,4.332245575127344,2.576329623646856,65.95758669696133
221.98285401495906,219.57230564686603,49.170840753404285,53.758726525158195,2.746506665118584,0.5524326892599749,64.95916797925156
186.92807524014034,312.09696763994833,27.247995900715296,56.707965408250374,ERROR,9.626358565828738,76.95798094866679
139.47505754432927,218.1245763682159,36.34919907692908,47.76458433958142,2.0508508097203815,1.822821697331618,66.56348315633895
55.980027376335585,196.41023946799513,39.66464864907421,69.35212521505403,2.628316891089772,0.6000197324853602,69.14588850046113
,289.70300283989434,55.539886622382014,63.35505441235129,3.0873685144078724,21.620524703281458,76.55838940192041
112.58151411595493,239.54269393515293,84.07454309394475,70.97793351904618,2.1887688511392325,13.017850481263283,42.588798457709665
160.89424553520968,192.48612162835633,36.262395304237444,62.048634031467095,1.578419569944754,7.068781514018786,79.80910886981394
211.2526657118511,254.38903493448535,29.479295048895196,71.03042215191317,2.273365276862819,0.3494241077540528,91.66143235845497
120.53487469807746,209.31989202772573,47.828270463441136,52.527108757202186,3.5477219114046274,6.417715245870229,77.91083266969311
,196.7658888484318,70.63477961028119,69.87239656970483,4.074771741580684,5.404277949913666,91.19240084460498
245.16410164413088,272.14009836194066,21.062340664785935,56.021850725463594,1.893104384474983,1.4147098830198854,85.44334316244402
215.25796941088697,246.77673257824355,79.07268301749895,60.02531936350243,3.5152343787488753,3.0696291128037556,78.71964043071006
195.68536696543043,239.45198965042772,46.55937275768661,67.28355513327014,2.5200302811678945,,86.36280136560859
268.44188234410365,248.2082127177314,35.31359995373253,83.2784124294786,2.4032480515570978,0.08889631944689244,55.7346124757075
209.19441230243427,236.12816807083283,17.99621426475681,68.20052873711049,2.7981025538612903,3.1688241494710296,78.14266740076955
173.53852719748352,202.30376885133043,64.13041546841255,69.14346134952572,4.112059769391516,4.38381815592065,89.52362061341316
262.26770717723826,179.6056965977342,46.5765760951693,54.54622045465054,3.241851166526397,10.133340424379991,70.03644639175563
163.80594609506505,371.8540017178086,53.41410965509014,61.56997990959588,3.4220281867109863,6.107507824028808,99.05645995599983
86.3347466213495,327.61490963719086,31.983765179772725,59.041327326651334,1.8434964587075622,0.5276419545844975,68.06077035685543
231.28586117132173,186.86897109074124,43.618079314979525,74.07666134553625,1.8619985645366612,2.3694761931392625,59.85924096035658
157.22238460652866,177.68683715064358,40.26837507290524,58.54065804795413,3.0069995472043756,0.6655330914785558,106.42608231250045
145.58953408049575,252.56215904730016,47.98813789243585,73.2854185234936,3.6549790037195087,,114.87367496297077
212.30650068252896,287.38086405072715,,46.9835329328061,2.0866080268108016,5.877208849257461,117.29062092659285
233.25318068883416,242.52256766152811,19.31638078625557,73.98777325049842,3.1434070797717983,1.4387289033787212,69.49074017419872
209.46780150421907,137.28596513028688,100.0,51.3859915348181,4.2493026460144065,0.7622374706083375,76.43164533381494
100.09149371632343,280.5651836949841,22.73191505324972,68.53884157420804,3.038218657735435,0.6604917026754549,77.7678932212747
157.68274399969044,202.1068918124218,53.62918013885078,51.356695375307936,2.942140509815454,3.583039166818784,59.8789824546369
292.1208074384551,188.58913360908704,14.559443431519156,66.18347257330669,3.25584710923554,1.5182888653174325,86.42318791486237
214.38700690670413,272.2273969793243,10.059051267640498,50.374128394827046,3.5773564101936968,17.128816287148705,37.44823797905053
164.66005202155964,331.0716589729493,51.95652983704535,70.36480941423274,2.4062747973620366,2.493068996275439,83.16858651327307
238.46881329216754,221.92243335802374,53.48735175536606,68.45245465937128,2.50381035403893,24.72232729085303,79.18645118548883
175.86060958636054,222.72533423673332,75.22997981604767,53.99312575734502,1.9696339613848455,9.871980834650492,69.92955607202543
241.2570635254736,274.18735445979576,57.99093682031412,65.78084508989511,4.3464740855176185,11.809341164210295,76.7555551320842
269.7191362082433,221.4130013451407,47.00378562508418,69.47432648322459,1.6425520160763991,2.4621336239757396,115.32933678224188
203.4377207485737,208.5732054459063,31.007995118699917,50.76680946376336,2.8822592997725285,0.6472980224682433,75.81988529078761
241.4701522988587,302.6587413998357,79.98024136467097,49.65997155741533,3.550703487264412,9.14784027522397,78.62739385456156
199.32491784544086,315.92104226880684,68.57702492100448,49.28695269031121,3.6323376742643223,0.025267125403530023,89.1907498436509
153.06219722790374,212.61865351225512,,47.86997299624403,3.3789304457816653,2.9736927597400244,84.95684196795497
182.77302037334317,227.29853813561326,50.7592745642127,49.23907153986413,2.521703245831734,0.7933255743372487,60.09795522396246
265.3515717162917,282.3409093816629,52.881044630529935,69.2478820915332,1.7316517064817871,11.63461768491613,88.87854336752325
217.65341223228592,204.74683593482885,43.08692686788662,65.57849821263994,4.2963398610317896,10.144692785506724,137.11717032405107
188.37541241948287,168.68816249513824,65.43700971613589,43.039978128083874,2.0713715048313794,0.7403868309062549,83.9241521463757
162.77187358689528,274.991219303162,66.63466276696354,54.898330145937486,4.226129073300216,4.009443532325097,93.59824702880955
161.8046677885436,278.60094127736267,46.190286043897885,48.421634112767165,2.176416875258129,1.333696608578894,102.75005963092221
176.91880251540854,164.84318724020153,44.38261508404683,68.61530196508848,1.7115807222507047,3.6130735243170875,78.37926826139709
226.90662367012985,208.03238228720335,79.97916925335063,55.50354263813918,1.7507708869705505,18.75920284951468,66.48820063089296
236.51177255552318,308.9707755530179,68.65677784724474,44.5557257717945,2.5752151966126307,1.3095587933382498,69.47040190372545
100.28399658778966,186.47758032880722,51.44720779816769,61.7016506777058,1.9559191515024632,0.3375480076570208,29.10461431933507
159.21795289783154,241.8320326641264,17.41581921839893,66.06492108131366,2.947343928661036,1.468210593214443,92.05254854795531
222.3290421927291,417.57911720953257,56.88000212610072,50.46301566761565,2.8614419708015304,20.748063954133926,74.5361677323282
185.39063994007245,202.55637749113083,63.961669298353364,57.350840833185806,4.008723323778435,0.4260390439891819,108.58718724568787
276.2828914815488,318.9600893245349,,50.97604515359755,3.5872353629100973,0.1917136108060874,73.87310890569927
214.78832597838442,281.52815854716334,55.03738896636051,72.44047392118782,3.5951672282546205,0.8210861051639646,60.02589591538097
237.56186583296224,350.0756940888741,41.66616026408529,55.68641863128068,3.272162862075801,8.21109107979659,86.97982970867915
166.8526174040021,226.29672671225026,,52.78161802737599,1.6422374401788598,3.1873937088833815,61.618583960116574
138.13385923967394,272.2624908226737,31.852380944733586,59.48674506150857,3.741756225924865,2.0655981550656,82.38270714401158
169.41937810036,234.30272922819228,47.03621419192716,57.92450670033092,2.5756528417791515,5.35855077480273,86.22801398891451
253.53857165818366,220.0689947422508,77.83983152362663,66.88493393866003,4.008558353754554,0.5067694950487044,69.84334018467243
193.0905188649919,259.4844168043669,41.07203002368969,72.16047225928888,2.2398616243316947,5.962886009962402,103.80109198599865
214.33739395228696,255.9801106539016,69.31147117586367,72.236232510225,3.5103307784647786,1.8114362262528514,125.21673660863108
245.8399702077102,281.04848925704846,,56.18092639407525,3.3112505563099486,9.715532041748187,104.71013989064411
183.3603656724349,158.9923650191223,65.17512385312078,63.05113633147655,1.8360890646509795,6.441016199919488,101.11351256449228
213.16153076008845,269.8919172333354,50.03311711243902,74.88499910290449,1.9089307075756645,10.502952023535423,90.50499811894667
199.29421804988334,239.71573929242294,57.04049657578561,75.26998808375005,4.4996601963680405,1.0213958667040561,73.52845837167217
170.70287480647536,261.86997026478946,50.14306512194975,51.24093845306464,2.506503911074807,0.8030086158601251,33.82205058461358
147.52469068039647,294.0308668183168,62.83250464882417,65.92245216643344,2.7224440446345097,6.213478723776362,69.12929815118954
180.35526828520588,205.7991145484033,0.0,64.23205572771828,4.066429654422802,12.698386261791201,73.7283179572494
257.48184652877984,275.9200327812285,21.60349373084861,69.263875444447,3.3930967188457584,8.170437651131797,64.32813272221378
,300.12744526475575,58.34160996017289,72.43617567837788,3.5374465915882722,14.11493312307499,55.71296900154829
146.75174511386854,268.59620877709636,9.129232922075289,49.59023990705795,3.4093997427572305,0.05588654408762922,106.86636851652189
129.47243498075568,162.19549155156147,39.388392887055815,53.09321694965425,2.4702072434399125,0.9841958985706811,79.9182824410503
206.49611601615814,135.8571914894757,48.91318317926701,69.07608756307593,3.987573678995849,4.81837100173082,61.86603350165239
148.3730246322511,322.44267390575413,33.43719724774206,61.480307548499866,1.6012258421616268,2.7476014107496214,93.17130135079691
238.52829107776756,273.51916461075115,36.16877194612453,37.727587924441856,2.6023633539608753,7.24746809568175,90.31111230031512
231.7358962593237,192.03095636568983,55.431644003071845,43.337175578542,4.363594100863453,0.34882653922868745,83.55821736763448
210.08683205690542,215.33611557264092,70.18589911559619,66.62573141298978,2.635659164453312,4.981662855746645,80.28319500902435
237.60794863223595,238.25083044124398,30.831012374903846,68.39110922571653,1.5503546149769125,13.25012974604906,63.503584947232234
208.66338853043928,337.26323227585675,38.498836076252594,46.50512295719736,2.076052529254204,1.3046664575172766,78.10846407214113
,291.8385819334994,35.3747805334591,70.99167562127842,4.332427758006458,5.711556754437925,99.20544102327399
229.7642663836672,244.15524320374215,1.5724049624544278,58.028526689083485,4.0477508261487785,2.106519109245709,54.27522465175522
307.12431392101234,287.78188947361997,52.83423580635017,49.775258702119686,2.086193013853856,2.3187433276454197,50.25224955317334
160.32482314162144,369.09882922257276,68.69435491656984,54.397041099514766,4.4324991003392995,3.6178018552167055,102.45547332662923
203.55665282397672,186.18072407755045,70.33286414631765,47.77256773951196,1.976639550016634,1.8069888569288302,73.59103652585965
144.36689869068175,332.60573124193513,32.58467247118522,53.84089016618937,4.476943455920656,17.001923560214763,90.42391773310183
223.42341949437383,163.33286036036617,24.966039029597148,41.31102029111376,4.033659155874764,0.223106599717726,82.34564077374283
221.50919849117628,242.25547597453732,50.43211095183369,59.26167051001884,4.237940577593771,6.610265278508961,43.95506074763937
195.41515450676954,205.75583126812592,66.58547373132934,65.87118687927999,1.9191304792053439,0.4235223356039148,66.624680803445
209.60202419195488,293.7545699552713,53.09700896620768,46.525750325413064,2.4052302980877256,9.617765310891953,24.54586368218294
120.06635272714028,344.2979773453018,55.78609271747523,60.170202706229475,3.606080151319509,3.2399603225182783,88.60452501749806
121.20733147439064,304.274515457866,72.83661855472467,51.95347971823581,3.0157642654483388,1.265614941830679,82.77653748551279
222.99773551536728,137.5581981787307,35.217268815385935,66.68800835364239,2.3747915986268544,3.375790897786018,51.13905841925212
267.49847575752983,304.6734772204854,45.6005982665394,,3.586237282609596,15.552303444842009,96.75315277678153
122.80833667331154,279.84135685277704,82.69211023522402,67.11888848048997,3.8389879428109674,0.8931472496848407,64.61667664526958
238.95174982357898,283.77109466683066,46.06377753804746,41.8224340254698,2.356262875731673,4.645903775680647,38.45645871406249
230.47073496500116,156.77181495643742,24.653260680668577,57.90059653776606,1.757480121778836,3.2163304446163012,78.78145798138276
253.2568359314762,244.67293222985205,36.6128780749941,52.91081883517301,3.2230912715480393,5.9809643840945,56.24744646206308
192.4199477391147,200.5289079253163,31.236402975575153,56.39297073191138,2.689556048170972,0.9521359248414313,101.88294659717819
143.3936591226099,318.28783306425385,57.14325171402541,44.70609243222566,4.133346851011159,4.526950408202952,74.02885185096248
230.54957778556,174.60740856089683,32.08105992822442,76.60137640513781,1.6350320838792136,9.515138589766746,100.70371101787048
192.07084753576723,218.83523852215762,55.420685057224894,47.13436922389663,3.413728028378276,0.12935176920818037,56.545360218586055
141.25043302946068,158.48702788331997,35.278695629187006,47.92346394024274,1.6424456066473923,8.112169598736504,68.29788737964336
203.8315230104651,335.19290488735453,7.53242923203544,77.94820585085517,1.8397654768285059,3.2180253854099568,56.23635843628551
127.82639912954996,177.8202636124173,56.13239573963844,63.22701636075664,2.6061778045133757,1.0641355152269891,85.25713237867035
284.60109362505716,132.34480279633243,52.96927363093778,47.45743476539401,2.1858659778461385,4.685775241252764,79.2950139251077
181.8890752237337,312.70736086076323,60.35515631417681,58.712123240961546,1.9853591068929082,1.783731752199207,62.11051404295958
151.424159523696,286.62106549146677,36.540255616694864,57.64270530714201,3.8793723110189835,21.055777920774528,111.9271656217141
204.06177028925595,203.32953805961995,34.409110492812474,43.12349162425369,2.1967534836290112,1.579264659243297,72.10332799058591
153.36655735268363,209.13128428923508,58.029337169630914,52.41737405981771,2.59401317062121,6.268815270927933,82.94782419535598
222.1996337825998,312.2749229521122,80.38039145061961,59.73619288124699,4.22365703379645,3.484686650214248,90.3555429174527
264.44995375754036,109.36968852681588,50.223360190126556,72.66417905837552,3.8565730701534915,2.511462705643068,69.25454725026586
192.41946213712927,172.3926165761357,58.4917019209429,58.1117015677397,3.072106637436247,3.730224459923861,81.98351289272445
317.2540571444466,275.6322741286385,43.56824631148586,58.863547923859926,1.7816859540479015,1.820959013211034,87.2305389930774
220.2578526612512,212.63957724170956,19.127389562526304,51.848333290398,4.336363480606844,3.0961959937853534,86.48853041168326
173.8658796806913,277.65514160676537,69.34858838308116,70.95890781208234,3.6273270065728007,2.35097141575085,64.31325455954821
263.13955748308524,322.37374880153124,68.16828478172323,69.02321751500952,1.6053271538037446,5.208427218364121,88.86551312798885
156.16454980871364,313.08833052075227,64.21548050350388,67.89334772981518,4.346436839418893,6.402623472345593,78.71475678645605
224.5199600640874,283.9780631839727,46.361091233151626,61.11838865069582,1.715190544237141,7.31806827033318,69.30730323436988
217.59305294773458,204.23056629962326,61.94112199477081,44.01426438096323,3.3089856010839886,7.712576453685166,36.37694144900905
185.98982888388323,325.79406457834096,67.87523594775661,70.86669898843036,2.6816798508545028,2.1814348113871,71.49281886309448
274.7821085274544,208.22642340825973,82.40317369913414,60.573297479377814,4.4426662509137005,4.777574531253619,96.44783781984371
186.59411533840964,273.7156137442223,69.77052209294884,56.91408478513656,4.269201046612456,3.5290426085676656,98.53387639899478
198.41516153140554,312.0427968342614,51.276424500672775,64.48459061892632,3.2964573288565866,5.109291876021063,33.37717940973423
201.8684835733486,294.89513357180635,23.834934891512567,62.24189703828016,3.60363804947701,2.1845216172090582,60.60549009464894
217.9613966045216,209.22042091948555,53.11316595343482,49.308020064381004,3.9648998958566852,1.0619810073210052,83.38695232704872
156.05186536881365,207.22006010628328,55.13154791698615,56.792021385139556,3.9609411774896817,6.472521001549807,59.34914827801517
235.6407388731423,279.7062749420901,64.18059550636607,40.95907207584337,3.2973913537979875,2.3755540631733982,67.16397635049066
248.54162635124828,177.63823259263654,77.07783718646851,,2.2549918737225125,6.5805289209868665,123.81823897680628
214.7203914844291,190.45920062368523,48.09698975886442,73.3012776730114,2.438127430679586,6.145278804813601,85.45283405476943
214.41443490155092,244.37712403866865,92.01974379626222,42.04384862531525,3.4969460314371075,25.001893775903486,58.89214930560162
145.12667660354276,234.68220780687847,14.814259599188453,61.28628069811476,3.563548559567414,2.2755229625133753,39.38961274111502
234.29359703083088,211.224607127686,58.3868374492325,66.68478533794523,2.61439946255495,5.741767613281354,60.77252233186603
131.03677445400433,55.172949047944485,34.02959215631944,68.16356983724467,4.163293197546055,5.907756474636424,60.287046012205515
245.61439246561807,241.87203209746062,11.85556000622394,52.53810239179121,2.7001937346626157,13.95126632523375,90.77492483115665
178.22187671172946,332.6394809843763,45.96451247401683,48.97769270334996,3.5954988594246187,3.4542712510786426,122.94727414264594
145.2136332548166,260.81387416068657,20.85654603158087,54.12948034877466,2.128189855618955,5.4655622392575385,71.8186565044606
240.28088493974337,304.4435371017456,,71.90871029959452,2.5592466926018558,7.02703377899467,57.55863989900009
193.48550141772003,206.85444293254633,50.69538496188913,42.90444354676036,3.138216228776258,22.75435199689461,93.60937042117665
162.57217024120894,2372.27972399688,72.370828186719,47.84033004948189,1.6129031276535677,3.0728719605444255,87.32488766362295
187.82685001611983,163.2626803387325,19.84829730472125,55.41230515474218,1.6257237119579737,1.4825227938482377,635.5301564845955
264.61466651766284,385.42435403537803,68.16890331291545,50.243287820878635,2.309478460023235,4.6504306654305,74.94617693088703
123.08862706300985,185.13750243635684,51.96160900559588,59.583272645859616,,2.8462023581926488,87.75052150699587
234.5445838901871,352.76595708242627,70.5769830721919,74.14525939428755,2.149503804651608,0.5163308812627927,73.36713709310942
250.35573752851724,366.83793543809725,41.36497649937745,47.961815531917566,4.157639692489429,2.9553771121207673,71.74488468664204
201.36723439187998,228.85364908158502,23.355108264731093,58.536338235022335,3.648184358832703,5.928460115047706,71.29036715305081
246.14925799522177,256.8085987595716,25.650013475682677,59.91749030599524,3.5667637703411184,3.0725280698715878,91.93822879589948
200.91644996824587,266.9442802578717,24.16385092665768,56.65413751432039,3.5223552282287485,4.237095742755338,62.05254744539189
247.52816326606847,330.0535847079955,59.5562830584131,44.215750239187784,4.428930817798278,,59.32004011469263
259.95511768041246,247.2181473432385,79.538440444294,53.6217447782311,3.401048293754165,3.5444621736947917,114.12786822031258
189.56492504176512,311.31884750667876,38.70096946689559,53.65163648450204,3.447828686087565,0.5084822078808932,55.58121402051161
213.95769481189788,169.385319678141,62.58270596515567,66.33503955637578,2.8601976364411112,5.89075918214382,62.3444036162559
179.90809434762986,250.9337049561928,19.531158837287602,64.19579297698505,4.116920540411359,1.079485666687317,60.81957443809351
225.25913058629055,143.03275368648588,53.60642498354598,44.48104250469203,1.6722124019347473,6.292670353252753,64.9062062051351
170.1966294528845,215.46403750783134,63.371252326742535,56.12863641983221,2.5329131283824156,1.8321427651566893,106.92981797344746
245.12152533905112,221.88797358124805,21.03750449446263,54.997447918162436,2.359988282333502,3.84905708442177,104.17653065073259
199.77097527064564,199.4678115530233,45.92233062040291,79.54695283717247,2.693874497623375,0.33271907456228517,82.3043235230045
251.90766566984135,257.78102225245254,64.31834280971131,62.923131803016226,2.939731585476186,1.6835653923798375,95.21902609056343
867.4160188534992,297.90292849028606,,49.225615809694645,4.3682635854564795,12.929784687948729,115.0332671523045
173.3879263520134,237.76667797652362,76.70906123403485,52.23202077398349,4.273457650477197,3.7229428977741903,59.876546168672334
276.49277328795034,208.19657877688465,57.07358751782096,56.214546008046106,3.333796823775844,11.915011306923311,90.0562920076433
192.84750736994846,275.47774901811704,64.33455295434686,63.62367575391542,1.559615484090545,14.052140185448053,73.3030773319496
223.2717303187639,192.35614463274496,41.745614416104715,64.84920946162238,3.166902447841496,1.6216830944520852,73.79391615296645
158.03756696274553,289.6198736223618,15.545550368692894,62.004826426914455,1.7054613340379166,11.818055279999184,127.79079611914955
155.50079097571933,285.18927158284146,60.68125912633903,57.902347543637354,2.579193222451114,5.357838377523119,90.92017340614964
270.76605601664124,324.68927721501285,48.34819349166976,58.63999675809658,2.4134385570545946,3.9277457694578457,67.47501617205019
190.59543593917533,153.02274100415036,50.642309108646415,58.71030773585882,3.444243367683619,2.598003269258322,106.8201537615985
149.86618947842794,241.17301750878926,71.75213970397907,42.17090102714114,1.553636406992994,1.453385177416382,73.96870541155009
271.31999327121736,183.50377145134016,65.24127747725196,59.3870837835632,3.8661120135760507,2.5475099966940453,68.46858981847265
249.39160302461735,72.29946556148852,88.42474834179225,,3.9792638156323434,5.302756683314364,71.55404311030553
,231.46494220911217,53.07708457746998,43.47169779215269,1.5970463774722563,2.2543798249099996,93.44466834181546
215.49334492048177,345.04065053601204,36.175751244177654,84.17882578036485,1.7454377718316496,2.172853440987873,63.53789785706421
170.89827766576792,317.6916167654623,46.23166306182547,63.11303605987119,4.262044892387104,3.9283947280941294,100.1547739057975
165.54675189067615,244.7666212286623,58.31326745077212,60.13103258278297,3.3479486483190657,0.23166880349338864,87.22811688542208
224.61470373848016,264.1356981212243,70.31713037985955,56.288720094042105,4.381045859021258,4.731928704521797,119.44085276275194
226.78802034534985,287.25389078164795,20.659320971225625,67.30222458648686,2.8727945223389844,1.7302900917493833,101.56863888328118
267.5226981125045,222.60480307826495,50.17075230358338,48.376997407929856,2.0719042968751213,,108.28524567346612
201.5349288387065,219.29651908026636,82.19083314076738,56.872957080571865,2.6105279270643145,8.836916149436423,60.1677901506947
250.69565550982674,283.1769666479631,45.19582257994959,50.478291173259265,4.286975686833871,7.859977067018459,779.3701713770508
158.53744113084815,373.5402292643664,68.62023709738209,67.21562853671352,1.8459230283728836,1.724437705999068,34.09728934909545
164.56425724597983,271.3660725385425,59.8623505443201,,4.176614913086253,0.25805800750632324,76.06145684599994
264.88412199661775,274.57110231444875,69.1172121304996,71.01327811633698,3.08922969590859,2.3772780591879905,70.33667071038803
176.6592104726103,186.62373960449378,33.80478916800135,59.007246123962105,1.7101604574280955,0.6238551501591401,78.27806198901345
186.82870155159966,225.1611381814114,33.891966598688384,67.74490096827056,2.699278121138419,2.829547676108514,58.472471050530324
204.94672973018652,208.59266995337128,50.405437842445764,63.998588843708745,2.2297474913415547,8.799262064552863,76.44371322584398
195.7806475354812,254.29251351414473,19.35556425519377,70.59244833995518,3.2258426747612754,1.9569347716055248,69.18436168960669
267.3551557620264,284.50398849017716,44.605187867766844,50.648234039714765,1.9573490922204213,8.37186095503278,137.6919029918398
,262.2267754090625,55.05753315031334,69.0562318494664,4.323813622111072,17.371041372986443,64.20991074826097
212.04681120049406,241.8588345552239,,41.37411346770736,2.1338352809415433,5.665659283839489,35.30266785058252
157.1771089148843,189.63097204445432,58.05436378539643,60.43126762113686,3.3987763283817887,9.478850483335886,75.59247714909374
179.30641535018157,168.39827828401252,62.504569417462044,54.54078067696985,3.993750672074392,9.248645405406641,50.64173909385044
217.95646132290716,349.0795512695276,73.28951694100012,45.95458616004963,3.2876901372265017,0.10018468947952597,99.9799582000956
244.87166227771297,247.16785264578746,30.70684822209887,51.064778750066594,3.4666913140957747,5.426309383156055,102.11190865504764
191.60339090903784,231.09337734767422,46.698346752580285,53.593442737206665,2.727964535396211,7.368144434119918,83.24189206186196
